Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
2023-07-26 14:11:40.656,3993271,3993722,86.6410498453776,86.6450498860677,88.6066536865234,88.6106537679036,-2.899,3.333,6.232,6.23240443167803
2023-07-26 14:11:40.665,3993273,3993724,86.6497458902995,86.6537459716797,88.6153497721354,88.6193498128255,-2.86,3.383,6.243,6.24367784242589
2023-07-26 14:11:40.674,3993275,3993726,86.6584419759115,86.6624420166016,88.6240458170573,88.6280458577474,-2.885,3.397,6.282,6.28234669530423
2023-07-26 14:11:40.683,3993277,3993728,86.6671376953125,86.6711377360026,88.6327418619792,88.6367419433594,-2.91,3.357,6.267,6.26752343433991
2023-07-26 14:11:40.695,3993279,3993730,86.6758337402344,86.6798338216146,88.6414379475911,88.6454379882812,-2.897,3.37,6.267,6.26739092445972
2023-07-26 14:11:40.704,3993282,3993733,86.6888778483073,86.6928778889974,88.6544816894531,88.6584817301432,-2.783,3.498,6.281,6.28119112907735
2023-07-26 14:11:40.713,3993284,3993735,86.6975738932292,86.7015739339193,88.663177734375,88.6671778157552,-2.72,3.525,6.245,6.24540358984109
2023-07-26 14:11:40.722,3993286,3993737,86.706269938151,86.7102700195313,88.671873819987,88.6758738606771,-2.734,3.512,6.246,6.24645027195446
2023-07-26 14:11:40.734,3993288,3993739,86.7149656982422,86.7189657389323,88.6805698649088,88.684569905599,-2.684,3.525,6.209,6.20946511384032
2023-07-26 14:11:40.743,3993291,3993742,86.728009765625,86.7320098063151,88.6936139729818,88.6976140136719,-2.569,3.589,6.158,6.15846896557903
2023-07-26 14:11:40.756,3993293,3993744,86.7367058105469,86.7407058919271,88.7023096923828,88.7063097330729,-2.569,3.627,6.196,6.19632027900431
2023-07-26 14:11:40.765,3993296,3993747,86.7497603352865,86.7537603759766,88.7153537597656,88.7193538411458,-2.643,3.6,6.243,6.243438555796
2023-07-26 14:11:40.774,3993298,3993749,86.7584459635417,86.7624460449219,88.7240498453776,88.7280498860677,-2.668,3.6,6.268,6.26827767413027
2023-07-26 14:11:40.787,3993300,3993751,86.7671416829427,86.7711417643229,88.7327458902995,88.7367459309896,-2.692,3.598,6.29,6.29045912473803
2023-07-26 14:11:40.796,3993303,3993754,86.7801857910156,86.7841858317057,88.7457897949219,88.7497897949219,-2.704,3.598,6.302,6.30232496781942
2023-07-26 14:11:40.805,3993305,3993756,86.7888818359375,86.7928819173177,88.7544857177734,88.7584857584635,-2.664,3.583,6.247,6.24729781585607
2023-07-26 14:11:40.817,3993307,3993758,86.7975779215495,86.8015779622396,88.7631817626953,88.7671818033854,-2.627,3.596,6.223,6.22355348655412
2023-07-26 14:11:40.826,3993310,3993761,86.8106219482422,86.8146219482422,88.7762258300781,88.7802259114583,-2.627,3.609,6.236,6.23622522043584
2023-07-26 14:11:40.836,3993312,3993763,86.8193177083333,86.8233177897135,88.7849219156901,88.7889219563802,-2.627,3.597,6.224,6.22415552504916
2023-07-26 14:11:40.848,3993314,3993765,86.8280137939453,86.8320138346354,88.7936179199219,88.7976179199219,-2.577,3.636,6.213,6.21327071678033
2023-07-26 14:11:40.857,3993317,3993768,86.8410578613281,86.8450579020182,88.806661702474,88.8106617838542,-2.539,3.713,6.252,6.25234835881687
2023-07-26 14:11:40.866,3993319,3993770,86.84975390625,86.8537539876302,88.8153577880859,88.819357828776,-2.552,3.738,6.29,6.29029578000908
2023-07-26 14:11:40.878,3993321,3993772,86.858449991862,86.8624500325521,88.8240538330078,88.8280538736979,-2.578,3.738,6.316,6.31637688869181
2023-07-26 14:11:40.887,3993324,3993775,86.871493733724,86.8754937744141,88.8370979410807,88.8410979817708,-2.564,3.751,6.315,6.31529460912157
2023-07-26 14:11:40.900,3993326,3993777,86.8801897786458,86.884189860026,88.8457937011719,88.8497937011719,-2.538,3.801,6.339,6.33933324569706
2023-07-26 14:11:40.909,3993329,3993780,86.8932338867187,86.8972339274089,88.8588377278646,88.8628378092448,-2.563,3.737,6.3,6.30053362819373
2023-07-26 14:11:40.918,3993331,3993782,86.9019299316406,86.9059300130208,88.8675338134766,88.8715338541667,-2.551,3.725,6.276,6.27630623854509
2023-07-26 14:11:40.931,3993333,3993784,86.9106258544922,86.9146258544922,88.8762298583984,88.8802298990885,-2.525,3.71,6.235,6.23517714263196
2023-07-26 14:11:40.940,3993336,3993787,86.9236697591146,86.9276697998047,88.8892739257813,88.8932740071615,-2.474,3.723,6.197,6.19720985605619
2023-07-26 14:11:40.952,3993338,3993789,86.9323658040365,86.9363658854167,88.8979696858724,88.9019697265625,-2.486,3.684,6.17,6.17017900874845
2023-07-26 14:11:40.961,3993341,3993792,86.9454099121094,86.9494099527995,88.9110137532552,88.9150137939453,-2.512,3.698,6.21,6.21024355400012
2023-07-26 14:11:40.973,3993343,3993794,86.9541059570312,86.9581059977213,88.9197097981771,88.9237098795573,-2.498,3.722,6.22,6.22014863166468
2023-07-26 14:11:40.983,3993346,3993797,86.9671496988932,86.9711497802734,88.93275390625,88.9367539469401,-2.484,3.709,6.193,6.19314927964763
2023-07-26 14:11:40.995,3993348,3993799,86.9758457845052,86.9798458251953,88.9414499511719,88.9454499511719,-2.523,3.709,6.232,6.23214834547446
2023-07-26 14:11:41.004,3993351,3993802,86.988889851888,86.9928899332682,88.954493733724,88.9584937744141,-2.472,3.734,6.206,6.20629978328472
2023-07-26 14:11:41.017,3993353,3993804,86.9975859375,87.0015859781901,88.9631897786458,88.9671898193359,-2.446,3.758,6.204,6.20435105389758
2023-07-26 14:11:41.026,3993356,3993807,87.0106297607422,87.0146297607422,88.9762338460286,88.9802339274089,-2.432,3.72,6.152,6.15236482988452
2023-07-26 14:11:41.039,3993358,3993809,87.0193257242839,87.0233258056641,88.9849299316406,88.9889299723307,-2.408,3.745,6.153,6.15328286364279
2023-07-26 14:11:41.048,3993361,3993812,87.0323698323568,87.0363698730469,88.9979736735026,89.0019737141927,-2.395,3.746,6.141,6.14128341635525
2023-07-26 14:11:41.061,3993363,3993814,87.0410658772786,87.0450659179688,89.0066697184245,89.0106697998047,-2.446,3.721,6.167,6.16727273598306
2023-07-26 14:11:41.070,3993366,3993817,87.0541099853516,87.0581100260417,89.0197138264974,89.0237138671875,-2.459,3.759,6.218,6.21833973018522
2023-07-26 14:11:41.083,3993368,3993819,87.0628057047526,87.0668057454427,89.0284098714193,89.0324099527995,-2.371,3.836,6.207,6.20747758755519
2023-07-26 14:11:41.091,3993371,3993822,87.0758497721354,87.0798498535156,89.0414538574219,89.0454538574219,-2.371,3.785,6.156,6.15625470558196
2023-07-26 14:11:41.104,3993373,3993824,87.0845458577474,87.0885458984375,89.0501496988932,89.0541497395833,-2.358,3.748,6.106,6.10618866397035
2023-07-26 14:11:41.113,3993376,3993827,87.0975899251302,87.1015899658203,89.063193766276,89.0671938476563,-2.356,3.759,6.115,6.1152846213402
2023-07-26 14:11:41.126,3993378,3993829,87.1062859700521,87.1102860107422,89.071889851888,89.0758898925781,-2.306,3.81,6.116,6.11624729715861
2023-07-26 14:11:41.135,3993381,3993832,87.1193297526042,87.1233297932943,89.0849339192708,89.088934000651,-2.345,3.861,6.206,6.20610441420381
2023-07-26 14:11:41.148,3993383,3993834,87.128025797526,87.1320258382162,89.0936296386719,89.0976297200521,-2.37,3.835,6.205,6.20513545379954
2023-07-26 14:11:41.157,3993386,3993837,87.141069905599,87.1450699462891,89.1066737467448,89.1106737874349,-2.255,3.911,6.166,6.16633213507025
2023-07-26 14:11:41.170,3993388,3993839,87.1497659505208,87.1537659912109,89.1153697916667,89.1193698730469,-2.306,3.911,6.217,6.21726129417125
2023-07-26 14:11:41.179,3993391,3993842,87.1628096923828,87.166809773763,89.1284138997396,89.1324139404297,-2.269,3.912,6.181,6.18123587966031
2023-07-26 14:11:41.192,3993393,3993844,87.1715057779948,87.1755058186849,89.1371099446615,89.1411099853516,-2.269,3.886,6.155,6.15523687602679
2023-07-26 14:11:41.205,3993396,3993847,87.1845498453776,87.1885498860677,89.1501536865234,89.1541537679036,-2.231,3.925,6.156,6.15639797284094
2023-07-26 14:11:41.214,3993399,3993850,87.1975939534505,87.2015939941406,89.163208211263,89.1672082519531,-2.32,3.9,6.22,6.2204052118813
2023-07-26 14:11:41.226,3993401,3993852,87.2062899169922,87.2102899169922,89.1718938395182,89.1758939208984,-2.307,3.912,6.219,6.21916280539431
2023-07-26 14:11:41.236,3993404,3993855,87.2193337402344,87.2233338216146,89.1849379475912,89.1889379882812,-2.358,3.849,6.207,6.20749007248501
2023-07-26 14:11:41.247,3993406,3993857,87.2280298258463,87.2320298665365,89.1936336669922,89.1976337076823,-2.307,3.874,6.181,6.18137403818924
2023-07-26 14:11:41.256,3993409,3993860,87.2410738932292,87.2450739339193,89.206677734375,89.2106778157552,-2.294,3.874,6.168,6.16834248400654
2023-07-26 14:11:41.269,3993411,3993862,87.249769938151,87.2537700195312,89.215373819987,89.2193738606771,-2.204,3.911,6.115,6.11535616297203
2023-07-26 14:11:41.278,3993414,3993865,87.2628137207031,87.2668137613932,89.2284178873698,89.23241796875,-2.254,3.886,6.14,6.14019551805967
2023-07-26 14:11:41.291,3993416,3993867,87.271509765625,87.2755098063151,89.2371139729818,89.2411140136719,-2.206,3.976,6.182,6.18245493311516
2023-07-26 14:11:41.300,3993419,3993870,87.2845538736979,87.288553914388,89.2501577148438,89.2541577555339,-2.179,3.963,6.142,6.14226448469943
2023-07-26 14:11:41.313,3993421,3993872,87.2932603352865,87.2972603759766,89.2588537597656,89.2628538411458,-2.143,3.989,6.132,6.13245864233914
2023-07-26 14:11:41.326,3993424,3993875,87.3062938232422,87.3102938232422,89.2718978678385,89.2758979085286,-2.167,4.027,6.194,6.19411656332039
2023-07-26 14:11:41.335,3993427,3993878,87.3193377685547,87.3233378092448,89.2849419352214,89.2889420166016,-2.193,4.039,6.232,6.23256608468775
2023-07-26 14:11:41.348,3993429,3993880,87.3280338134766,87.3320338541667,89.2936376546224,89.2976377360026,-2.229,3.988,6.217,6.21709297019113
2023-07-26 14:11:41.361,3993432,3993883,87.3410779215495,87.3450779622396,89.3066817626953,89.3106818033854,-2.229,3.975,6.204,6.20424378953632
2023-07-26 14:11:41.374,3993435,3993886,87.3541219482422,87.3581219482422,89.3197258300781,89.3237259114583,-2.179,4,6.179,6.17918643512235
2023-07-26 14:11:41.383,3993438,3993889,87.3671657307943,87.3711658121745,89.332769938151,89.3367699788411,-2.228,3.961,6.189,6.18932064123358
2023-07-26 14:11:41.396,3993440,3993891,87.3758618164062,87.3798618570964,89.3414656575521,89.3454656982422,-2.216,3.96,6.176,6.17631119682291
2023-07-26 14:11:41.409,3993443,3993894,87.3889058837891,87.3929059651693,89.354509765625,89.3585098063151,-2.216,3.948,6.164,6.16421933418985
2023-07-26 14:11:41.422,3993446,3993897,87.401949991862,87.4059500325521,89.3675538330078,89.3715538736979,-2.228,3.974,6.202,6.20229022216794
2023-07-26 14:11:41.435,3993449,3993900,87.4149937337239,87.4189937744141,89.3805979410807,89.3845979817708,-2.202,3.985,6.187,6.18732074487819
2023-07-26 14:11:41.448,3993452,3993903,87.4280378417969,87.432037882487,89.3936416829427,89.3976417236328,-2.279,3.96,6.239,6.2394751381827
2023-07-26 14:11:41.461,3993455,3993906,87.4410819091797,87.4450819498698,89.4066857503255,89.4106858317057,-2.28,3.948,6.228,6.22822550972586
2023-07-26 14:11:41.474,3993458,3993909,87.4541258544922,87.4581258544922,89.4197298583984,89.4237298990885,-2.292,3.934,6.226,6.22627954720955
2023-07-26 14:11:41.487,3993461,3993912,87.4671697591146,87.4711697998047,89.4327739257812,89.4367740071615,-2.329,3.897,6.226,6.22662187706946
2023-07-26 14:11:41.500,3993464,3993915,87.4802138264974,87.4842139078776,89.4458177083333,89.4498177490234,-2.368,3.858,6.226,6.22625184199933
2023-07-26 14:11:41.513,3993467,3993918,87.4932579345703,87.4972579752604,89.4588617757161,89.4628618570964,-2.292,3.909,6.201,6.20112264029668
2023-07-26 14:11:41.526,3993470,3993921,87.5063016764323,87.5103017578125,89.4719058837891,89.4759059244792,-2.368,3.858,6.226,6.22618502776781
2023-07-26 14:11:41.539,3993473,3993924,87.5193457845052,87.5233458251953,89.4849499511719,89.4889499511719,-2.381,3.845,6.226,6.22632893445247
2023-07-26 14:11:41.552,3993476,3993927,87.532389851888,87.5363899332682,89.4979937337239,89.5019937744141,-2.356,3.832,6.188,6.1885701094841
2023-07-26 14:11:41.565,3993479,3993930,87.5454339599609,87.549434000651,89.5110378011068,89.5150378417969,-2.354,3.807,6.161,6.16112343651708
2023-07-26 14:11:41.579,3993482,3993933,87.5584777018229,87.562477742513,89.5240819091797,89.5280819498698,-2.38,3.806,6.186,6.18630075246912
2023-07-26 14:11:41.592,3993485,3993936,87.5715218098958,87.5755218505859,89.5371257324219,89.5411257324219,-2.43,3.729,6.159,6.15930207085186
2023-07-26 14:11:41.605,3993488,3993939,87.5845658772786,87.5885659179688,89.5501697184245,89.5541697998047,-2.403,3.768,6.171,6.17129168002939
2023-07-26 14:11:41.618,3993491,3993942,87.5976099853516,87.6016100260417,89.5632138264974,89.5672138671875,-2.429,3.767,6.196,6.1964909424609
2023-07-26 14:11:41.630,3993494,3993945,87.6106537272135,87.6146537679036,89.5762578938802,89.5802579752604,-2.417,3.793,6.21,6.21020128498264
2023-07-26 14:11:41.643,3993497,3993948,87.623708211263,87.6277082926432,89.5893016764323,89.5933017171224,-2.492,3.754,6.246,6.24626928654217
2023-07-26 14:11:41.656,3993500,3993951,87.6367419026693,87.6407419433594,89.6023457438151,89.6063458251953,-2.416,3.779,6.195,6.19523534661921
2023-07-26 14:11:41.669,3993503,3993954,87.6497859700521,87.6537860107422,89.615389851888,89.6193898925781,-2.415,3.715,6.13,6.13026500242852
2023-07-26 14:11:41.682,3993506,3993957,87.6628297526042,87.6668297932943,89.6284339192708,89.632434000651,-2.467,3.716,6.183,6.18335224615257
2023-07-26 14:11:41.695,3993509,3993960,87.675873819987,87.6798739013672,89.6414777018229,89.645477742513,-2.48,3.728,6.208,6.20835082771584
2023-07-26 14:11:41.708,3993512,3993963,87.6889179280599,87.69291796875,89.6545217692057,89.6585218098958,-2.542,3.64,6.182,6.18212301721666
2023-07-26 14:11:41.722,3993515,3993966,87.7019617919922,87.7059617919922,89.6675658772786,89.6715659179687,-2.554,3.64,6.194,6.19433063373275
2023-07-26 14:11:41.735,3993518,3993969,87.7150057779948,87.7190058186849,89.6806099446615,89.6846099853516,-2.606,3.601,6.207,6.20718559413201
2023-07-26 14:11:41.748,3993521,3993972,87.7280498453776,87.7320498860677,89.6936536865234,89.6976537679036,-2.619,3.589,6.208,6.20822623621272
2023-07-26 14:11:41.761,3993524,3993975,87.7410939534505,87.7450939941406,89.706708211263,89.7107082519531,-2.632,3.601,6.233,6.23339305675488
2023-07-26 14:11:41.774,3993527,3993978,87.7541376953125,87.7581377360026,89.7197418619792,89.7237419433594,-2.568,3.601,6.169,6.1692821300375
2023-07-26 14:11:41.787,3993530,3993981,87.7671817626953,87.7711818440755,89.7327858886719,89.7367858886719,-2.632,3.602,6.234,6.23432851235801
2023-07-26 14:11:41.800,3993533,3993984,87.7802258707682,87.7842259114583,89.7458297119141,89.7498297932943,-2.645,3.576,6.221,6.22132919881274
2023-07-26 14:11:41.813,3993536,3993987,87.793269938151,87.7972700195313,89.758873819987,89.7628738606771,-2.671,3.551,6.222,6.22250150662899
2023-07-26 14:11:41.825,3993539,3993990,87.8063137207031,87.8103137613932,89.7719178873698,89.77591796875,-2.722,3.515,6.237,6.23726967510625
2023-07-26 14:11:41.839,3993542,3993993,87.8193577880859,87.8233578694662,89.7849616699219,89.788961710612,-2.707,3.551,6.258,6.25814772916076
2023-07-26 14:11:41.852,3993545,3993996,87.8324018961589,87.836401936849,89.7980057373047,89.8020057779948,-2.734,3.55,6.284,6.28438986696402
2023-07-26 14:11:41.865,3993548,3993999,87.8454459635417,87.8494460449219,89.8110498453776,89.8150498860677,-2.708,3.564,6.272,6.27224999501774
2023-07-26 14:11:41.878,3993551,3994002,87.8584897460937,87.8624897867839,89.8240939127604,89.8280939534505,-2.706,3.536,6.242,6.24217694398356
2023-07-26 14:11:41.891,3993554,3994005,87.8715338134766,87.8755338541667,89.8371376546224,89.8411377360026,-2.705,3.524,6.229,6.22915540021278
2023-07-26 14:11:41.904,3993557,3994008,87.8845779215495,87.8885779622396,89.8501817626953,89.8541818033854,-2.706,3.511,6.217,6.21727054260951
2023-07-26 14:11:41.917,3993560,3994011,87.8976219482422,87.9016219482422,89.8632258300781,89.8672259114583,-2.705,3.511,6.216,6.21624331891859
2023-07-26 14:11:41.930,3993563,3994014,87.9106657714844,87.9146658121745,89.876269938151,89.8802699788412,-2.77,3.498,6.268,6.26846073609782
2023-07-26 14:11:41.944,3993566,3994017,87.9237098388672,87.9277098795573,89.889313680013,89.8933137613932,-2.757,3.524,6.281,6.28119900974328
2023-07-26 14:11:41.957,3993569,3994020,87.9367539469401,87.9407539876302,89.9023577880859,89.906357828776,-2.732,3.536,6.268,6.2685233508379
2023-07-26 14:11:41.970,3993572,3994023,87.9497977294922,87.9537977294922,89.9154018554687,89.919401936849,-2.745,3.523,6.268,6.2685233508379
2023-07-26 14:11:41.983,3993575,3994026,87.9628417561849,87.9668418375651,89.9284459635417,89.9324460042318,-2.795,3.523,6.318,6.31850646909537
2023-07-26 14:11:41.996,3993578,3994029,87.9758858642578,87.9798859049479,89.9414897054036,89.9454897460937,-2.782,3.523,6.305,6.3051827094859
2023-07-26 14:11:42.009,3993581,3994032,87.9889299316406,87.9929300130208,89.9545338134766,89.9585338541667,-2.795,3.51,6.305,6.30557293193886
2023-07-26 14:11:42.022,3993584,3994035,88.0019737141927,88.0059737548828,89.9675778808594,89.9715779215495,-2.78,3.51,6.29,6.29025826178862
2023-07-26 14:11:42.035,3993587,3994038,88.0150177815755,88.0190178222656,89.9806218261719,89.9846218261719,-2.744,3.523,6.267,6.26728721218359
2023-07-26 14:11:42.048,3993590,3994041,88.0280618896484,88.0320619303385,89.9936657307943,89.9976657714844,-2.706,3.536,6.242,6.24248732477688
2023-07-26 14:11:42.060,3993593,3994044,88.0411059570312,88.0451059977214,90.0067097981771,90.0107098795573,-2.679,3.522,6.201,6.2014657138454
2023-07-26 14:11:42.073,3993596,3994047,88.0541496988932,88.0581497802734,90.01975390625,90.0237539469401,-2.603,3.56,6.163,6.16321936977745
2023-07-26 14:11:42.087,3993599,3994050,88.0671938069661,88.0711938476562,90.032797648112,90.0367977294922,-2.641,3.572,6.213,6.21316296261413
2023-07-26 14:11:42.100,3993602,3994053,88.080237874349,88.0842379557292,90.0458417561849,90.049841796875,-2.654,3.573,6.227,6.2271849980549
2023-07-26 14:11:42.113,3993605,3994056,88.0932819824219,88.097282023112,90.0588858235677,90.0628859049479,-2.59,3.622,6.212,6.21232967573357
2023-07-26 14:11:42.126,3993608,3994059,88.1063257242839,88.1103258056641,90.0719299316406,90.0759299723307,-2.577,3.622,6.199,6.19937295216218
2023-07-26 14:11:42.139,3993611,3994062,88.1193698323568,88.1233698730469,90.0849736735026,90.0889737141927,-2.589,3.611,6.2,6.20013556303409
2023-07-26 14:11:42.152,3993614,3994065,88.1324138997396,88.1364139811198,90.0980177815755,90.1020178222656,-2.564,3.61,6.174,6.17405061527681
2023-07-26 14:11:42.165,3993617,3994068,88.1454578857422,88.1494578857422,90.1110618489583,90.1150618896484,-2.577,3.611,6.188,6.18837361509468
2023-07-26 14:11:42.178,3993620,3994071,88.1585017496745,88.1625017903646,90.1241059570312,90.1281059977213,-2.627,3.584,6.211,6.21131950554792
2023-07-26 14:11:42.191,3993623,3994074,88.1715458577474,88.1755458984375,90.1371496988932,90.1411497395833,-2.653,3.585,6.238,6.23838160102442
2023-07-26 14:11:42.204,3993626,3994077,88.1845899251302,88.1885899658203,90.150193766276,90.1541938476562,-2.626,3.596,6.222,6.2222090128828
2023-07-26 14:11:42.217,3993629,3994080,88.1976336669922,88.2016337483724,90.163237874349,90.1672379150391,-2.614,3.571,6.185,6.18528140022748
2023-07-26 14:11:42.230,3993632,3994083,88.2106777750651,88.2146778157552,90.1762819417318,90.1802819824219,-2.563,3.609,6.172,6.17214978755377
2023-07-26 14:11:42.244,3993635,3994086,88.2237218424479,88.2277219238281,90.1893257242839,90.193325764974,-2.602,3.609,6.211,6.21138325979004
2023-07-26 14:11:42.257,3993638,3994089,88.2367659505208,88.2407659912109,90.2023697916667,90.2063698730469,-2.626,3.621,6.247,6.24738105128861
2023-07-26 14:11:42.270,3993641,3994092,88.2498096923828,88.253809773763,90.2154138997396,90.2194139404297,-2.563,3.647,6.21,6.21020128498264
2023-07-26 14:11:42.283,3993644,3994095,88.2628538004557,88.2668538411458,90.2284577636719,90.2324577636719,-2.512,3.685,6.197,6.19729045632041
2023-07-26 14:11:42.296,3993647,3994098,88.2758978678385,88.2798979492187,90.2415017496745,90.2455017903646,-2.524,3.66,6.184,6.18419412696594
2023-07-26 14:11:42.309,3993650,3994101,88.2889419759115,88.2929420166016,90.2545458170573,90.2585458577474,-2.512,3.659,6.171,6.17129168002939
2023-07-26 14:11:42.322,3993653,3994104,88.3019857177734,88.3059857584635,90.2675899251302,90.2715899658203,-2.523,3.709,6.232,6.23223394939567
2023-07-26 14:11:42.335,3993656,3994107,88.3150298258464,88.3190298665365,90.2806336669922,90.2846337076823,-2.486,3.76,6.246,6.24623342503304
2023-07-26 14:11:42.348,3993659,3994110,88.3280738932292,88.3320739339193,90.293677734375,90.2976778157552,-2.536,3.721,6.257,6.25712785549408
2023-07-26 14:11:42.360,3993662,3994113,88.3411180013021,88.3451180419922,90.3067218424479,90.310721883138,-2.535,3.746,6.281,6.28110897851645
2023-07-26 14:11:42.373,3993665,3994116,88.3541617431641,88.3581617838542,90.3197659098307,90.3237659912109,-2.522,3.734,6.256,6.25619980499344
2023-07-26 14:11:42.387,3993668,3994119,88.3672058105469,88.3712058919271,90.3328096923828,90.3368097330729,-2.498,3.746,6.244,6.24418449439156
2023-07-26 14:11:42.400,3993671,3994122,88.3802603759766,88.3842603759766,90.3458537597656,90.3498538411458,-2.497,3.735,6.232,6.23227927808117
2023-07-26 14:11:42.413,3993674,3994125,88.3932938232422,88.3972938232422,90.3588978678385,90.3628979085287,-2.51,3.734,6.244,6.24426937279295
2023-07-26 14:11:42.426,3993677,3994128,88.4063377685547,88.4103378092448,90.3719419352214,90.3759420166016,-2.535,3.67,6.205,6.20518565395106
2023-07-26 14:11:42.439,3993680,3994131,88.4193818359375,88.4233819173177,90.3849857177734,90.3889857584635,-2.561,3.72,6.281,6.28147196125239
2023-07-26 14:11:42.453,3993683,3994134,88.4324259440104,88.4364259847005,90.3980297851562,90.4020298258464,-2.574,3.695,6.269,6.26942501350802
2023-07-26 14:11:42.466,3993686,3994137,88.4454696858724,88.4494697265625,90.4110738932292,90.4150739339193,-2.612,3.658,6.27,6.2702967234414
2023-07-26 14:11:42.478,3993689,3994140,88.4585137939453,88.4625138346354,90.4241179199219,90.4281179199219,-2.574,3.709,6.283,6.28322353573387
2023-07-26 14:11:42.491,3993692,3994143,88.4715578613281,88.4755579020182,90.437161702474,90.4411617838542,-2.573,3.735,6.308,6.30809162901111
2023-07-26 14:11:42.504,3993695,3994146,88.484601969401,88.4886020100911,90.4502058105469,90.454205851237,-2.562,3.735,6.297,6.29717539854179
